1	1	0	0.0125	0
1	2	0.0071	0.0144	0
1	3	0.0212	0.018	0
1	4	0.0244	0.0187	0
1	5	0.0281	0.0195	0
1	6	0.0317	0.0202	0
1	7	0.0353	0.0209	0
1	8	0.039	0.0214	0
1	9	0.0428	0.0219	0
1	10	0.0467	0.0224	0
1	11	0.0508	0.0228	0
1	12	0.0551	0.0231	0
1	13	0.0597	0.0234	0
1	14	0.0645	0.0235	0
1	15	0.0696	0.0236	0
1	16	0.0751	0.0237	0


